Speaker	Recording	Speaker ID	Stimuli	Gender	File	Human Label 1	Human Label 2	Human Boundary	MFA Label 1	MFA Label 2	MFA Boundary	Diff	Diff(abs)
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv1anim0_indef	obj	SIL	2.77	guo1xiang1	SIL	2.77	0.0	0.0
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv2anim0_interro	SIL	adv	0.07	SIL	shang4geshi4ji4	0.07	0.0	0.0
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv2anim0_interro	adv	wh	0.8558275615926509	shang4geshi4ji4	na3zhong3chao2liu2	0.69	0.165827561592651	0.165827561592651
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv2anim0_interro	wh	also	1.57	na3zhong3chao2liu2	ye3	1.57	0.0	0.0
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv2anim0_interro	also	neg	1.83	ye3	mei2	1.83	0.0	0.0
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv2anim0_interro	neg	v-asp	2.02	mei2	ying3xiang3guo4	2.02	0.0	0.0
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv2anim0_interro	v-asp	obj	2.528075302198177	ying3xiang3guo4	guo1xiang1	2.43	0.09807530219817684	0.09807530219817684
Lab_Speaker4_Group1_M	Lab	Speaker4	Group1	M	TMP_g1s3dl1sub1adv2anim0_interro	obj	SIL	2.93	guo1xiang1	SIL	2.93	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl0left1adv0_indef2	SIL	sub1	0.06	SIL	zhong1guo2dui4	0.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl0left1adv0_indef2	sub1	SIL	0.66	zhong1guo2dui4	SIL	0.66	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl0left1adv0_indef2	SIL	sub2	0.71	SIL	shui2	0.71	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl0left1adv0_indef2	sub2	also	1.01	shui2	ye3	1.01	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl0left1adv0_indef2	also	v-neg-comp	1.23	ye3	da3bu4guo4	1.23	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl0left1adv0_indef2	v-neg-comp	SIL	1.83	da3bu4guo4	SIL	1.83	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef1	SIL	sub1	0.06	SIL	zhong1guo2dui4	0.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef1	sub1	sub2	0.46	zhong1guo2dui4	na3ge4dui4	0.46	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef1	sub2	also	0.97	na3ge4dui4	ye3	0.97	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef1	also	v-neg-comp	1.09	ye3	da3bu4guo4	1.09	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef1	v-neg-comp	SIL	1.55	da3bu4guo4	SIL	1.55	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef2	SIL	sub1	0.03	SIL	zhong1guo2dui4	0.03	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef2	sub1	SIL	0.65	zhong1guo2dui4	SIL	0.65	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef2	SIL	sub2	1.04	SIL	na3ge4dui4	1.04	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef2	sub2	also	1.55	na3ge4dui4	ye3	1.55	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef2	also	v-neg-comp	1.68	ye3	da3bu4guo4	1.68	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_indef2	v-neg-comp	SIL	2.11	da3bu4guo4	SIL	2.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_interro1	SIL	sub1	0.17	SIL	zhong1guo2dui4	0.17	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_interro1	sub1	sub2	0.8289081895613379	zhong1guo2dui4	na3ge4dui4	0.73	0.09890818956133796	0.09890818956133796
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_interro1	sub2	also	1.42	na3ge4dui4	ye3	1.42	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_interro1	also	v-neg-comp	1.9	ye3	da3bu4guo4	1.9	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s1dl1left1adv0_interro1	v-neg-comp	SIL	2.47	da3bu4guo4	SIL	2.47	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_indef2	SIL	adv	0.11	SIL	jin1nian2shi4jie4bei1	0.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_indef2	adv	sub1	0.9	jin1nian2shi4jie4bei1	fa3guo2dui4	0.9	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_indef2	sub1	SIL	1.42	fa3guo2dui4	SIL	1.42	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_indef2	SIL	sub2	1.48	SIL	shui2	1.48	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_indef2	sub2	ye3	1.8639891061911642	shui2	ye3	1.77	0.09398910619116418	0.09398910619116418
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_indef2	ye3	v-neg-comp	2.06	ye3	ying2bu4liao3	2.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_indef2	v-neg-comp	SIL	2.57	ying2bu4liao3	SIL	2.57	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro1	SIL	adv	0.06	SIL	jin1nian2shi4jie4bei1	0.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro1	adv	sub1	0.79	jin1nian2shi4jie4bei1	fa3guo2dui4	0.79	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro1	sub1	sub2	1.4202884613756583	fa3guo2dui4	shui2	1.34	0.08028846137565826	0.08028846137565826
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro1	sub2	SIL	1.88	shui2	SIL	1.88	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro1	SIL	also	2.25	SIL	ye3	2.25	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro1	also	v-neg-comp	2.5	ye3	ying2bu4liao3	2.5	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro1	v-neg-comp	SIL	3.18	ying2bu4liao3	SIL	3.18	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	SIL	adv	0.14	SIL	jin1nian2shi4jie4bei1	0.14	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	adv	sub1	0.81	jin1nian2shi4jie4bei1	fa3guo2dui4	0.81	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	sub1	SIL	1.54	fa3guo2dui4	SIL	1.54	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	SIL	sub2	1.98	SIL	shui2	1.98	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	sub2	SIL	2.56	shui2	SIL	2.56	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	SIL	also	2.99	SIL	ye3	2.99	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	also	v-neg-comp	3.337962659046589	ye3	ying2bu4liao3	3.06	0.2779626590465889	0.2779626590465889
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl0left1adv0_interro2	v-neg-comp	SIL	4.02	ying2bu4liao3	SIL	4.02	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef1	SIL	adv	0.03	SIL	jin1nian2shi4jie4bei1	0.03	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef1	adv	sub1	0.83	jin1nian2shi4jie4bei1	fa3guo2dui4	0.83	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef1	sub1	SIL	1.44	fa3guo2dui4	SIL	1.44	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef1	SIL	sub2	1.74	SIL	na3ge4dui4	1.74	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef1	sub2	also	2.36	na3ge4dui4	ye3	2.36	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef1	also	v-neg-comp	2.53	ye3	ying2bu4liao3	2.53	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef1	v-neg-comp	SIL	3.06	ying2bu4liao3	SIL	3.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef2	SIL	adv	0.07	SIL	jin1nian2shi4jie4bei1	0.07	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef2	adv	sub1	0.76	jin1nian2shi4jie4bei1	fa3guo2dui4	0.76	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef2	sub1	SIL	1.32	fa3guo2dui4	SIL	1.32	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef2	SIL	sub2	1.49	SIL	na3ge4dui4	1.49	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef2	sub2	also	2.0952366135637637	na3ge4dui4	ye3	2.04	0.05523661356376364	0.05523661356376364
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef2	also	v-neg-comp	2.24	ye3	ying2bu4liao3	2.24	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_indef2	v-neg-comp	SIL	2.69	ying2bu4liao3	SIL	2.69	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	SIL	adv	0.07	SIL	jin1nian2shi4jie4bei1	0.07	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	adv	sub1	0.8	jin1nian2shi4jie4bei1	fa3guo2dui4	0.8	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	sub1	SIL	1.42	fa3guo2dui4	SIL	1.42	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	SIL	sub2	1.88	SIL	na3ge4dui4	1.88	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	sub2	also	2.38	na3ge4dui4	ye3	2.38	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	also	v-neg-comp	2.5391651611957187	ye3	ying2bu4liao3	2.54	-0.0008348388042813681	0.0008348388042813681
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	v-neg-comp	SIL	3.19	ying2bu4liao3	SIL	3.19	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	SIL	sub1	0.25	SIL	zhang1lu4	0.25	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	sub1	adv	0.68	zhang1lu4	zui4jin4	0.68	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	adv	SIL	1.12	zui4jin4	SIL	1.12	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	SIL	sub2	1.18	SIL	shui2	1.18	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	sub2	also	1.5275019785102162	shui2	ye3	1.45	0.07750197851021623	0.07750197851021623
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	also	v-neg-comp	1.73	ye3	kan4bu4guan4	1.73	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	v-neg-comp	SIL	2.21	kan4bu4guan4	SIL	2.21	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	SIL	sub1	0.06	SIL	zhang1lu4	0.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	sub1	adv	0.47	zhang1lu4	zui4jin4	0.47	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	adv	SIL	0.88	zui4jin4	SIL	0.88	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	SIL	sub2	0.91	SIL	shui2	0.91	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	sub2	also	1.2166400717008774	shui2	ye3	1.17	0.04664007170087747	0.04664007170087747
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	also	v-neg-comp	1.45	ye3	kan4bu4guan4	1.45	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	v-neg-comp	SIL	2.02	kan4bu4guan4	SIL	2.02	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	SIL	sub1	0.11	SIL	zhang1lu4	0.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	sub1	adv	0.51	zhang1lu4	zui4jin4	0.51	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	adv	sub2	0.82	zui4jin4	shui2	0.82	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	sub2	SIL	1.2	shui2	SIL	1.2	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	SIL	also	1.44	SIL	ye3	1.44	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	also	v-neg-comp	1.79	ye3	kan4bu4guan4	1.79	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	v-neg-comp	SIL	2.37	kan4bu4guan4	SIL	2.37	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	SIL	sub1	0.03	SIL	zhang1lu4	0.03	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	sub1	adv	0.42	zhang1lu4	zui4jin4	0.42	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	adv	SIL	0.8	zui4jin4	SIL	0.8	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	SIL	sub2	0.83	SIL	na3ge4tong2shi4	0.83	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	sub2	ye3	1.5458581007498045	na3ge4tong2shi4	ye3	1.59	-0.044141899250195626	0.044141899250195626
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	ye3	v-neg-comp	1.63	ye3	kan4bu4guan4	1.63	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	v-neg-comp	SIL	2.18	kan4bu4guan4	SIL	2.18	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	SIL	sub1	0.11	SIL	zhang1lu4	0.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	sub1	adv	0.52	zhang1lu4	zui4jin4	0.52	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	adv	sub2	0.87	zui4jin4	na3ge4tong2shi4	0.87	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	sub2	also	1.5632118451916344	na3ge4tong2shi4	ye3	1.6	-0.036788154808365725	0.036788154808365725
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	also	v-neg-comp	1.68	ye3	kan4bu4guan4	1.68	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	v-neg-comp	SIL	2.19	kan4bu4guan4	SIL	2.19	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	SIL	sub1	0.07	SIL	zhang1lu4	0.07	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	sub1	adv	0.45	zhang1lu4	zui4jin4	0.45	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	adv	SIL	0.91	zui4jin4	SIL	0.91	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	SIL	sub2	0.94	SIL	na3ge4tong2shi4	0.94	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	sub2	SIL	1.88	na3ge4tong2shi4	SIL	1.88	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	SIL	also	2.07	SIL	ye3	2.07	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	also	v-neg-comp	2.37	ye3	kan4bu4guan4	2.37	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	v-neg-comp	SIL	2.9	kan4bu4guan4	SIL	2.9	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	SIL	sub1	0.12	SIL	zhang1lu4	0.12	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	sub1	adv	0.54	zhang1lu4	zui4jin4	0.54	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	adv	SIL	0.91	zui4jin4	SIL	0.91	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	SIL	sub2	1.1	SIL	na3ge4tong2shi4	1.1	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	sub2	SIL	1.98	na3ge4tong2shi4	SIL	1.98	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	SIL	also	2.29	SIL	ye3	2.29	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	also	v-neg-comp	2.56	ye3	kan4bu4guan4	2.56	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	v-neg-comp	SIL	3.12	kan4bu4guan4	SIL	3.12	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	SIL	sub1	0.05	SIL	zhao4xin1	0.05	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	sub1	adv	0.38	zhao4xin1	zuo2tian1shang4wu3	0.38	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	adv	sub2	1.1	zuo2tian1shang4wu3	shui2	1.1	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	sub2	also	1.4	shui2	ye3	1.4	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	also	v-neg-comp	1.6119671387768355	ye3	lian2xi4bu4shang4	1.53	0.08196713877683548	0.08196713877683548
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	v-neg-comp	SIL	2.23	lian2xi4bu4shang4	SIL	2.23	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	SIL	sub1	0.06	SIL	zhao4xin1	0.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	sub1	adv	0.46	zhao4xin1	zuo2tian1shang4wu3	0.46	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	adv	sub2	1.1	zuo2tian1shang4wu3	shui2	1.1	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	sub2	also	1.36	shui2	ye3	1.36	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	also	v-neg-comp	1.5469628642310478	ye3	lian2xi4bu4shang4	1.51	0.036962864231047776	0.036962864231047776
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	v-neg-comp	SIL	2.32	lian2xi4bu4shang4	SIL	2.32	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	SIL	sub1	0.04	SIL	zhao4xin1	0.04	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	sub1	adv	0.52	zhao4xin1	zuo2tian1shang4wu3	0.52	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	adv	SIL	1.23	zuo2tian1shang4wu3	SIL	1.23	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	SIL	sub2	1.29	SIL	na3ge4tong2shi4	1.29	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	sub2	also	2.001521309273666	na3ge4tong2shi4	ye3	2.03	-0.02847869072633369	0.02847869072633369
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	also	v-neg-comp	2.117579225291534	ye3	lian2xi4bu4shang4	2.06	0.05757922529153392	0.05757922529153392
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	v-neg-comp	SIL	2.76	lian2xi4bu4shang4	SIL	2.76	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef2	SIL	sub1	0.11	SIL	zhao4xin1	0.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef2	sub1	adv	0.57	zhao4xin1	zuo2tian1shang4wu3	0.57	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef2	adv	SIL	1.19	zuo2tian1shang4wu3	SIL	1.19	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef2	SIL	sub2	1.61	SIL	na3ge4tong2shi4	1.61	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef2	sub2	also	2.4	na3ge4tong2shi4	ye3	2.4	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef2	also	v-neg-comp	2.511056927895085	ye3	lian2xi4bu4shang4	2.47	0.04105692789508497	0.04105692789508497
