Speaker	Recording	Speaker ID	Stimuli	Gender	File	Human Label 1	Human Label 2	Human Boundary	MFA Label 1	MFA Label 2	MFA Boundary	Diff	Diff(abs)
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro1	ge4	dui4	1.99	ge4	dui4	1.99	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro1	dui4	SIL	2.43	dui4	SIL	2.43	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro1	SIL	ye3	3.24	SIL	ye3	3.24	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro1	ye3	ying2	3.57	ye3	ying2	3.57	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro1	ying2	bu4	3.79	ying2	bu4	3.79	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro1	bu4	liao3	3.93	bu4	liao3	3.93	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro1	liao3	SIL	4.22	liao3	SIL	4.22	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	SIL	jin1	0.07	SIL	jin1	0.07	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	jin1	nian2	0.23	jin1	nian2	0.23	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	nian2	shi4	0.41	nian2	shi4	0.41	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	shi4	jie4	0.57	shi4	jie4	0.57	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	jie4	bei1	0.69	jie4	bei1	0.69	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	bei1	fa3	0.8285451054834837	bei1	fa3	0.79	0.038545105483483666	0.038545105483483666
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	fa3	guo2	1.0091110658169717	fa3	guo2	0.97	0.03911106581697177	0.03911106581697177
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	guo2	dui4	1.1492053453860571	guo2	dui4	1.13	0.019205345386057227	0.019205345386057227
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	dui4	SIL	1.43	dui4	SIL	1.43	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	SIL	na3	1.88	SIL	na3	1.88	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	na3	ge4	2.08	na3	ge4	2.08	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	ge4	dui4	2.207003360418603	ge4	dui4	2.18	0.02700336041860263	0.02700336041860263
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	dui4	ye3	2.35	dui4	ye3	2.35	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	ye3	ying2	2.5821447090424874	ye3	ying2	2.51	0.0721447090424876	0.0721447090424876
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	ying2	bu4	2.76	ying2	bu4	2.76	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	bu4	liao3	2.8965785365197676	bu4	liao3	2.87	0.026578536519767493	0.026578536519767493
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s2dl1left1adv0_interro2	liao3	SIL	3.19	liao3	SIL	3.19	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	SIL	zhang1	0.25	SIL	zhang1	0.25	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	zhang1	lu4	0.5	zhang1	lu4	0.5	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	lu4	zui4	0.67	lu4	zui4	0.67	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	zui4	jin4	0.84	zui4	jin4	0.84	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	jin4	SIL	1.1	jin4	SIL	1.1	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	SIL	shui2	1.17	SIL	shui2	1.17	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	shui2	ye3	1.5260308382204353	shui2	ye3	1.46	0.06603083822043532	0.06603083822043532
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	ye3	kan4	1.73	ye3	kan4	1.73	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	kan4	bu4	1.93	kan4	bu4	1.93	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	bu4	guan4	2	bu4	guan4	2	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef1	guan4	SIL	2.2	guan4	SIL	2.2	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	SIL	zhang1	0.04	SIL	zhang1	0.04	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	zhang1	lu4	0.29	zhang1	lu4	0.29	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	lu4	zui4	0.45	lu4	zui4	0.45	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	zui4	jin4	0.65	zui4	jin4	0.65	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	jin4	SIL	0.88	jin4	SIL	0.88	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	SIL	shui2	0.91	SIL	shui2	0.91	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	shui2	ye3	1.2277108397806247	shui2	ye3	1.16	0.06771083978062475	0.06771083978062475
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	ye3	kan4	1.44	ye3	kan4	1.44	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	kan4	bu4	1.71	kan4	bu4	1.71	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	bu4	guan4	1.79	bu4	guan4	1.79	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_indef2	guan4	SIL	2.01	guan4	SIL	2.01	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	SIL	zhang1	0.03	SIL	zhang1	0.03	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	zhang1	lu4	0.23	zhang1	lu4	0.23	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	lu4	zui4	0.37	lu4	zui4	0.37	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	zui4	jin4	0.53	zui4	jin4	0.53	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	jin4	shui2	0.72	jin4	shui2	0.72	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	shui2	SIL	1.11	shui2	SIL	1.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	SIL	ye3	1.17	SIL	ye3	1.17	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	ye3	kan4	1.5	ye3	kan4	1.5	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	kan4	bu4	1.76	kan4	bu4	1.76	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	bu4	guan4	1.84	bu4	guan4	1.84	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro1	guan4	SIL	2.12	guan4	SIL	2.12	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	SIL	zhang1	0.1	SIL	zhang1	0.1	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	zhang1	lu4	0.34	zhang1	lu4	0.34	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	lu4	zui4	0.51	lu4	zui4	0.51	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	zui4	jin4	0.64	zui4	jin4	0.64	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	jin4	shui2	0.82	jin4	shui2	0.82	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	shui2	SIL	1.23	shui2	SIL	1.23	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	SIL	ye3	1.39	SIL	ye3	1.39	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	ye3	kan4	1.79	ye3	kan4	1.79	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	kan4	bu4	2.01	kan4	bu4	2.01	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	bu4	guan4	2.09	bu4	guan4	2.09	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl0left1adv1_interro2	guan4	SIL	2.37	guan4	SIL	2.37	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	SIL	zhang1	0.05	SIL	zhang1	0.05	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	zhang1	lu4	0.28	zhang1	lu4	0.28	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	lu4	zui4	0.42	lu4	zui4	0.42	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	zui4	jin4	0.56	zui4	jin4	0.56	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	jin4	SIL	0.8	jin4	SIL	0.8	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	SIL	na3	0.83	SIL	na3	0.83	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	na3	ge4	1.11	na3	ge4	1.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	ge4	tong2	1.2286250032858665	ge4	tong2	1.21	0.01862500328586658	0.01862500328586658
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	tong2	shi4	1.41	tong2	shi4	1.41	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	shi4	ye3	1.57	shi4	ye3	1.57	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	ye3	kan4	1.63	ye3	kan4	1.63	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	kan4	bu4	1.85	kan4	bu4	1.85	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef1	bu4	guan4	1.93	bu4	guan4	1.93	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	SIL	zhang1	0.16	SIL	zhang1	0.16	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	zhang1	lu4	0.37	zhang1	lu4	0.37	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	lu4	zui4	0.52	lu4	zui4	0.52	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	zui4	jin4	0.64	zui4	jin4	0.64	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	jin4	na3	0.89	jin4	na3	0.89	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	na3	ge4	1.2091477662909873	na3	ge4	1.18	0.029147766290987365	0.029147766290987365
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	ge4	tong2	1.2870702887106742	ge4	tong2	1.26	0.027070288710674184	0.027070288710674184
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	tong2	shi4	1.44	tong2	shi4	1.44	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	shi4	ye3	1.54358087697759	shi4	ye3	1.59	-0.046419123022410025	0.046419123022410025
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	ye3	kan4	1.65	ye3	kan4	1.65	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	kan4	bu4	1.86	kan4	bu4	1.86	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	bu4	guan4	1.92	bu4	guan4	1.92	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_indef2	guan4	SIL	2.18	guan4	SIL	2.18	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	SIL	zhang1	0.06	SIL	zhang1	0.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	zhang1	lu4	0.3	zhang1	lu4	0.3	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	lu4	zui4	0.45	lu4	zui4	0.45	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	zui4	jin4	0.6506744003065477	zui4	jin4	0.62	0.030674400306547667	0.030674400306547667
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	jin4	SIL	0.94	jin4	SIL	0.94	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	SIL	na3	0.97	SIL	na3	0.97	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	na3	ge4	1.269284641666936	na3	ge4	1.24	0.029284641666936118	0.029284641666936118
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	ge4	tong2	1.363942497676571	ge4	tong2	1.35	0.013942497676570964	0.013942497676570964
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	tong2	shi4	1.54	tong2	shi4	1.54	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	shi4	SIL	1.89	shi4	SIL	1.89	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	SIL	ye3	2.06	SIL	ye3	2.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	ye3	kan4	2.36	ye3	kan4	2.36	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	kan4	bu4	2.57	kan4	bu4	2.57	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro1	bu4	guan4	2.65	bu4	guan4	2.65	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	SIL	zhang1	0.11	SIL	zhang1	0.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	zhang1	lu4	0.34	zhang1	lu4	0.34	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	lu4	zui4	0.53	lu4	zui4	0.53	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	zui4	jin4	0.7231968060595116	zui4	jin4	0.69	0.033196806059511696	0.033196806059511696
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	jin4	SIL	0.94	jin4	SIL	0.94	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	SIL	na3	1.1	SIL	na3	1.1	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	na3	ge4	1.405107398233962	na3	ge4	1.38	0.02510739823396202	0.02510739823396202
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	ge4	tong2	1.4972698710750694	ge4	tong2	1.48	0.017269871075069387	0.017269871075069387
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	tong2	shi4	1.69	tong2	shi4	1.69	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	shi4	SIL	1.98	shi4	SIL	1.98	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	SIL	ye3	2.29	SIL	ye3	2.29	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	ye3	kan4	2.56	ye3	kan4	2.56	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	kan4	bu4	2.79	kan4	bu4	2.79	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	bu4	guan4	2.88	bu4	guan4	2.88	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s3dl1left1adv1_interro2	guan4	SIL	3.13	guan4	SIL	3.13	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	SIL	zhao4	0.05	SIL	zhao4	0.05	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	zhao4	xin1	0.2312922220910482	zhao4	xin1	0.21	0.021292222091048196	0.021292222091048196
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	xin1	zuo2	0.39	xin1	zuo2	0.39	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	zuo2	tian1	0.54	zuo2	tian1	0.54	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	tian1	shang4	0.72	tian1	shang4	0.72	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	shang4	wu3	0.9710855192724606	shang4	wu3	1.02	-0.048914480727539456	0.048914480727539456
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	wu3	shui2	1.1	wu3	shui2	1.1	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	shui2	ye3	1.3563375735649714	shui2	ye3	1.3	0.05633757356497138	0.05633757356497138
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	ye3	lian2	1.5960438229139875	ye3	lian2	1.56	0.036043822913987444	0.036043822913987444
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	lian2	xi4	1.77	lian2	xi4	1.77	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	xi4	bu4	1.86	xi4	bu4	1.86	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	bu4	shang4	1.98	bu4	shang4	1.98	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef1	shang4	SIL	2.23	shang4	SIL	2.23	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	SIL	zhao4	0.06	SIL	zhao4	0.06	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	zhao4	xin1	0.27	zhao4	xin1	0.27	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	xin1	zuo2	0.46	xin1	zuo2	0.46	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	zuo2	tian1	0.61	zuo2	tian1	0.61	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	tian1	shang4	0.75	tian1	shang4	0.75	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	shang4	wu3	0.9541589808101205	shang4	wu3	1.03	-0.07584101918987951	0.07584101918987951
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	wu3	shui2	1.11	wu3	shui2	1.11	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	shui2	ye3	1.36	shui2	ye3	1.36	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	ye3	lian2	1.53	ye3	lian2	1.53	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	lian2	xi4	1.73	lian2	xi4	1.73	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	xi4	bu4	1.87	xi4	bu4	1.87	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl0left1adv2_indef2	bu4	shang4	2	bu4	shang4	2	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	SIL	zhao4	0.03	SIL	zhao4	0.03	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	zhao4	xin1	0.3	zhao4	xin1	0.3	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	xin1	zuo2	0.52	xin1	zuo2	0.52	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	zuo2	tian1	0.65	zuo2	tian1	0.65	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	tian1	shang4	0.79	tian1	shang4	0.79	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	shang4	wu3	0.9970961612867676	shang4	wu3	1.06	-0.06290383871323246	0.06290383871323246
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	wu3	SIL	1.21	wu3	SIL	1.21	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	SIL	na3	1.3	SIL	na3	1.3	0.0	0.0
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	na3	ge4	1.5901064178816635	na3	ge4	1.57	0.020106417881663452	0.020106417881663452
Lab_Speaker4_Group3_M	Lab	Speaker4	Group3	M	TMP_g3s4dl1left1adv2_indef1	ge4	tong2	1.6802059595282524	ge4	tong2	1.66	0.020205959528252437	0.020205959528252437
